timestamp,fsr_left,fsr_right,f_l,f_r,p_sum,z_score,status
3424,11.0,769.0,325.5549293936918,688.7473882441747,1014.3023176378665,-2.732776017754252,Caution
3429,622.0,574.0,410.57978022301273,692.5401162132149,1103.1198964362277,-2.19985711702695,Caution
3434,853.0,769.0,495.114935173896,697.021640379171,1192.136575553067,-1.6657435842876829,Caution
3439,621.0,574.0,573.7645001084351,701.4582465306102,1275.2227466390452,-1.1672139963408754,Normal
3444,853.0,769.0,642.1974515028528,704.8621558712549,1347.0596073741076,-0.7361819712330697,Normal
3449,621.0,574.0,697.3452693500562,706.0725997405016,1403.4178690905578,-0.3980238803779021,Normal
3454,853.0,770.0,737.601057890316,704.0946820704346,1441.6957399607506,-0.16835086809464933,Normal
3459,853.0,770.0,762.8538140482361,698.4538185613043,1461.3076326095404,-0.05067654716655235,Normal
3464,620.0,573.0,774.229194799116,689.3155051993407,1463.5446999984567,-0.03725380462072443,Normal
3469,853.0,759.0,773.8297532701188,677.4909341769212,1451.32068744704,-0.11059972802364841,Normal
3474,620.0,573.0,764.4633660129251,664.3450015925749,1428.8083676055,-0.24567705061101272,Normal
3479,853.0,739.0,749.1935291724647,651.4933532615105,1400.6868824339751,-0.4144102132031988,Normal
3484,620.0,573.0,730.9785966046052,640.5026603874355,1371.4812569920407,-0.5896483813242174,Normal
3489,853.0,707.0,712.5174812994666,632.7504348852597,1345.2679161847263,-0.7469323892472284,Normal
3494,619.0,573.0,695.9797643986847,629.2557508419163,1325.235515240601,-0.8671298235221293,Normal
3499,619.0,572.0,682.7403156269208,630.4993075120344,1313.2396231389553,-0.9391069897379045,Normal
3504,829.0,670.0,673.389735755674,636.371903695917,1309.761639451591,-0.9599754176830699,Normal
3509,618.0,572.0,667.8608310192037,646.2102699962111,1314.0711010154148,-0.9341179967716826,Normal
3514,792.0,649.0,665.6079399940467,658.9324975663606,1324.540437560407,-0.8713003946890145,Normal
3519,618.0,776.0,665.9263029899939,673.23126012076,1339.157563110754,-0.7835954314883343,Normal
3524,758.0,634.0,668.2216586800859,687.6435600494978,1355.8652187295836,-0.6833469718187567,Normal
3529,617.0,860.0,672.0446195765484,700.5418759803911,1372.5864955569396,-0.5830167828386912,Normal
3534,731.0,621.0,676.9893381099507,710.3224680788917,1387.3118061888424,-0.4946626927926504,Normal
3539,618.0,806.0,682.595449239874,715.7855168135059,1398.3809660533798,-0.42824606010807564,Normal
3544,685.0,785.0,688.3496850900788,716.3823465548918,1404.7320316449704,-0.3901387063689987,Normal
3549,700.0,607.0,693.7578255825437,712.2103822462401,1405.9682078287838,-0.3827214623741059,Normal
3554,910.0,763.0,698.3597201704653,703.9292999160707,1402.2890200865359,-0.40479714506772485,Normal
3559,683.0,600.0,701.696051438184,692.6462373448961,1394.3422887830802,-0.4524787343196372,Normal
3564,890.0,764.0,703.3920057000597,679.6853929155291,1383.0773986155887,-0.5200697784135364,Normal
3569,670.0,594.0,703.441291958043,666.3961725926034,1369.8374645506465,-0.5995113844902958,Normal
3574,858.0,767.0,702.3463316500283,654.0592196196866,1356.405551269715,-0.6801048948874798,Normal
3579,658.0,589.0,700.8196551938261,643.6778624777544,1344.4975176715805,-0.7515548967992495,Normal
3584,654.0,588.0,699.3938744970593,635.759489384855,1335.1533638819142,-0.8076212322385543,Normal
3589,851.0,767.0,698.2614195615321,630.2872749017357,1328.5486944632678,-0.8472502472812071,Normal
3594,645.0,583.0,697.2319454707741,626.7766725037461,1324.0086179745203,-0.8744913926077875,Normal
3599,850.0,767.0,695.8276990252455,624.4303938478766,1320.2580928731222,-0.8969951102414877,Normal
3604,637.0,581.0,693.6377702211482,622.5053980629947,1316.143168284143,-0.9216852798926222,Normal
3609,851.0,768.0,690.6770362857895,620.6660056706831,1311.3430419564727,-0.9504867635685255,Normal
3614,633.0,579.0,687.5068587472426,619.1062090961474,1306.6130678433901,-0.978867323350899,Normal
3619,851.0,768.0,685.1048276255182,618.4420554321571,1303.5468830576751,-0.997264895628113,Normal
3624,630.0,578.0,684.4647238498949,619.364515275292,1303.8292391251869,-0.9955707165348769,Normal
3629,629.0,577.0,686.1918153710598,622.2823334993635,1308.4741488704233,-0.9677005558200862,Normal
3634,851.0,767.0,690.3546896372035,627.1861699036863,1317.5408595408899,-0.9132989210413782,Normal
3639,627.0,576.0,696.4530654830543,633.6136262337719,1330.0666917168262,-0.838142034260562,Normal
3644,851.0,768.0,703.5079740524757,640.7166872986305,1344.224661351106,-0.7531920759740367,Normal
3649,625.0,576.0,710.4172455027824,647.5547504644122,1357.9719959671947,-0.670705989878752,Normal
3654,852.0,768.0,716.3026195345626,653.3825806243904,1369.685200158953,-0.6004249938606372,Normal
3659,624.0,575.0,720.5785951890916,657.7041138107737,1378.2827089998655,-0.5488386409958044,Normal
3664,852.0,768.0,722.8917539965029,660.2175694336499,1383.109323430153,-0.5198782246995792,Normal
3670,623.0,574.0,723.0769963958525,660.7734840627888,1383.8504804586414,-0.5154311704763933,Normal
3675,852.0,768.0,721.1338389139994,659.3482856011169,1380.4821245151163,-0.5356418153843897,Normal
3680,623.0,574.0,717.2226659559165,656.0363025326546,1373.258968488571,-0.5789818435806919,Normal
3685,852.0,768.0,711.6809599290676,651.0611145299476,1362.7420744590154,-0.6420847977607463,Normal
3690,622.0,574.0,705.059071997596,644.8058670470034,1349.8649390445994,-0.7193495570844243,Normal
3695,852.0,769.0,698.1725865457497,637.8607765502485,1336.033363095998,-0.8023411039108596,Normal
3700,622.0,574.0,692.1642203180808,631.0831031680088,1323.2473234860895,-0.8790592746351211,Normal
3705,853.0,769.0,688.4208349615062,625.5407159389913,1313.9615509004975,-0.9347753140235839,Normal
3710,621.0,574.0,688.1910945116269,622.2089033251119,1310.3999978367387,-0.956145170861601,Normal
3715,621.0,573.0,692.1816561700554,621.6552197031424,1313.8368758731976,-0.9355233830364494,Normal
3720,853.0,768.0,700.4087657335734,623.9481503149793,1324.3569160485526,-0.8724015515059474,Normal
3725,621.0,573.0,712.1542483118197,628.6617091405021,1340.815957452322,-0.7736448147136161,Normal
3730,853.0,759.0,726.0297256394119,634.9563906483702,1360.9861162877821,-0.6526208122636998,Normal
3735,621.0,573.0,740.3024954778068,641.8453796913444,1382.1478751691511,-0.5256470596227026,Normal
3740,854.0,739.0,753.2017107361602,648.4260971358681,1401.6278078720284,-0.4087645183205217,Normal
3745,620.0,573.0,763.072962947864,653.9330248773001,1417.005987825164,-0.31649311364265703,Normal
3750,852.0,706.0,768.6907464505086,657.8338212525202,1426.5245677030289,-0.25938019530345185,Normal
3755,852.0,694.0,769.586026180284,659.9457592745317,1429.5317854548157,-0.24133643414477202,Normal
3760,620.0,572.0,766.0794858329597,660.3879616172676,1426.4674474502272,-0.2597229254560207,Normal
3765,829.0,669.0,759.1608495967475,659.4457207038844,1418.606570300632,-0.30688937680486,Normal
3770,619.0,572.0,750.260082565115,657.453928601178,1407.714011166293,-0.37224637840876124,Normal
3775,792.0,650.0,740.8098436655529,654.7174570861008,1395.5273007516537,-0.44536848335147505,Normal
3780,619.0,776.0,731.8454788175961,651.4818699039478,1383.3273487215438,-0.518570039988954,Normal
3785,758.0,633.0,723.8791926600692,647.9477735021114,1371.8269661621807,-0.5875740740371359,Normal
3790,619.0,855.0,716.9725801789352,644.2916739833478,1361.2642541622831,-0.650951942966258,Normal
3795,729.0,620.0,710.9435123064686,640.6578854483754,1351.6013977548441,-0.7089305422954392,Normal
3800,719.0,615.0,705.5761628501408,637.1222699550153,1342.6984328051562,-0.7623496779934831,Normal
3805,685.0,783.0,700.6909361853718,633.6529529042751,1334.3438890896468,-0.812478203373074,Normal
3810,700.0,607.0,696.1572428145253,630.0831704820413,1326.2404132965667,-0.8611002832602401,Normal
3815,913.0,764.0,691.9194150102343,626.195442716774,1318.1148577270083,-0.9098548451444194,Normal
3820,688.0,601.0,688.0067593171383,622.0076295158176,1310.0143888329558,-0.9584588831828196,Normal
3825,895.0,765.0,684.5326577331205,617.9628946035464,1302.4955523366668,-1.0035730389002073,Normal
3830,631.0,579.0,681.6553847968491,614.7205732141169,1296.375958010966,-1.0402915300488274,Normal
3835,621.0,566.0,679.423600765984,612.8168471945976,1292.2404479605816,-1.0651052155806182,Normal
3840,630.0,580.0,677.5597904366343,612.501602385313,1290.0613928219473,-1.0781798758541385,Normal
3845,653.0,599.0,675.3470175196453,613.7116758394034,1289.0586933590487,-1.0841962242252297,Normal
3850,851.0,767.0,671.6978239422099,616.1278016049984,1287.8256255472083,-1.0915948175183436,Normal
3855,696.0,629.0,665.3731500795799,619.3112018795441,1284.684351959124,-1.1104429339621187,Normal
3860,857.0,770.0,655.259236129828,622.8456239118316,1278.1048600416595,-1.149920880191204,Normal
3865,696.0,626.0,640.6242764543305,626.4042514743453,1267.0285279286759,-1.2163805474507972,Normal
3870,722.0,634.0,621.3823516003486,629.7440849342546,1251.1264365346033,-1.311795499982138,Normal
3875,775.0,621.0,598.4398520096245,632.6776448085577,1231.1174968181822,-1.431852163343814,Normal
3880,978.0,762.0,574.1008748990721,635.059175421491,1209.1600503205632,-1.5636001619788047,Caution
3885,960.0,754.0,552.4198114397603,636.8030268766275,1189.2228383163879,-1.6832264482228103,Caution
3890,5.0,649.0,538.9749380027505,637.9198671690755,1176.894805171826,-1.7571965109110188,Caution
3895,3.0,626.0,539.1215213674874,638.526123778549,1177.6476451460364,-1.7526793572472081,Caution
3900,4.0,627.0,555.1946755803631,638.7975708131255,1193.9922463934886,-1.6546092786944813,Caution
3905,801.0,632.0,585.0597467977138,638.8931660907654,1223.9529128884792,-1.4748407501038063,Normal
3910,814.0,630.0,623.4876439122338,638.902466357029,1262.3901102692628,-1.2442117546691382,Normal
3915,985.0,754.0,664.9200763300586,638.833523621591,1303.7535999516494,-0.9960245630116538,Normal
3920,825.0,642.0,705.1786464842676,638.6234422485447,1343.8020887328123,-0.7557275755706856,Normal
3926,819.0,626.0,741.64251733825,638.1639159471002,1379.80643328535,-0.5396960649177575,Normal
3931,835.0,639.0,772.9187652088511,637.3372179115083,1410.2559831203594,-0.3569941623748594,Normal
3936,1012.0,761.0,798.519582419202,636.0427993748082,1434.5623817940102,-0.21115209555598133,Normal
3941,825.0,633.0,818.5663720753824,634.2067428527401,1452.7731149281226,-0.10188494355106202,Normal
3946,1009.0,759.0,833.5548034687627,631.7857254511446,1465.3405289199072,-0.02647855958858501,Normal
3951,811.0,610.0,844.1870774823389,628.7662160760316,1472.9532935583704,0.019199179182428923,Normal
3956,842.0,623.0,851.2578249331181,625.1562020471792,1476.4140269802974,0.03996410292697931,Normal
3961,854.0,629.0,855.5833728048785,620.981571863015,1476.5649446678935,0.04086963186913411,Normal
3966,1022.0,738.0,857.9459849643398,616.2933808761279,1474.2393658404676,0.026915807310595376,Normal
3971,834.0,611.0,859.0388548437085,611.1768983234289,1470.2157531671373,0.0027735229583994436,Normal
3976,828.0,597.0,859.4401023815916,605.7492985977947,1465.1894009793864,-0.02738535008007532,Normal
3981,854.0,605.0,859.6114465066009,600.1413770142098,1459.7528235208106,-0.06000563676364465,Normal
3986,844.0,592.0,859.8899580140242,594.4754097739228,1454.365367787947,-0.09233118566644413,Normal
3991,853.0,580.0,860.490299637624,588.855562423434,1449.3458620610581,-0.1224489789046601,Normal
3996,860.0,579.0,861.5304015635787,583.3740669380192,1444.9044685015979,-0.1490980117360815,Normal
4001,1023.0,669.0,863.0487252338238,578.1188814524494,1441.1676066862733,-0.1715197475876486,Normal
4006,825.0,552.0,865.0024085375059,573.177463784937,1438.1798723224429,-0.18944660547298292,Normal
4011,850.0,568.0,867.2616370402759,568.6483325713887,1435.9099696116646,-0.20306636491420982,Normal
4016,1023.0,635.0,869.5912674647152,564.6525599939272,1434.2438274586425,-0.2130634697290094,Normal
4021,845.0,558.0,871.6091531379507,561.3366002415272,1432.945753379478,-0.22085211045407857,Normal
4026,1017.0,604.0,872.8331745606084,558.877799071445,1431.7109736320535,-0.22826097561951716,Normal
4031,841.0,501.0,872.9218355431046,557.4847941562795,1430.4066296993842,-0.23608723641352666,Normal
4036,992.0,544.0,871.9007575717555,557.3746684767996,1429.2754260485551,-0.2428746293401809,Normal
4041,831.0,615.0,870.1748655264535,558.7242434392418,1428.8991089656952,-0.24513258873105684,Normal
4046,958.0,542.0,868.3825460121368,561.6074080652941,1429.9899540774309,-0.23858735314059218,Normal
4051,832.0,531.0,867.1374912467468,565.9522383473789,1433.0897295941256,-0.2199882313990653,Normal
4056,831.0,558.0,866.7883157170305,571.5412769539297,1438.3295926709602,-0.18854826074632117,Normal
4061,835.0,575.0,867.3406564201169,578.0361999107959,1445.3768563309127,-0.14626361334196483,Normal
4066,883.0,710.0,868.496504916473,585.0132119477545,1453.5097168642274,-0.09746522057084275,Normal
4071,891.0,592.0,869.7784430385548,592.0155412105672,1461.7939842491219,-0.04775836379970897,Normal
4076,1023.0,701.0,870.708453412173,598.6553337715579,1469.363787183731,-0.0023384017470102756,Normal
4081,881.0,585.0,870.938297257873,604.7872693641078,1475.7255666219808,0.035833236691800996,Normal
4086,1023.0,692.0,870.2959932053265,610.575806334098,1480.8717995394245,0.06671141223267014,Normal
4091,873.0,574.0,868.7793386561219,616.2942964247344,1485.0736350808563,0.09192306073820304,Normal
4096,865.0,587.0,866.524650327549,622.0792112019925,1488.6038615295415,0.11310495314964622,Normal
4101,1023.0,725.0,863.7710279913856,627.8819766308,1491.6530046221856,0.1314002726919764,Normal
4106,834.0,621.0,860.8239806886528,633.5474777759428,1494.3714584645954,0.14771140673745561,Normal
4111,819.0,639.0,858.0262548208717,638.9092711284811,1496.9355259493527,0.1630961992960283,Normal
4116,863.0,674.0,855.7348234447325,643.8900084796333,1499.6248319243657,0.17923244173038894,Normal
4121,1023.0,788.0,854.2824658260903,648.5629615929784,1502.8454274190685,0.19855650160620258,Normal
4126,827.0,641.0,853.9614166387719,653.1593941074377,1507.1208107462096,0.2242094479453556,Normal
4131,1013.0,766.0,855.0547476336778,658.0631421394991,1513.117889773177,0.26019282877902905,Normal
4136,827.0,622.0,857.819936053185,663.7416790381113,1521.5616150912963,0.3108564572572515,Normal
4141,834.0,628.0,862.3853783093003,670.5824775476926,1532.967855856993,0.3792956263105542,Normal
4146,1023.0,764.0,868.6489682725651,678.7182049567834,1547.3671732293485,0.46569370751383043,Normal
4151,825.0,628.0,876.2144342783092,687.8981055776895,1564.1125398559989,0.5661684389316928,Normal
4156,1016.0,775.0,884.434074133765,697.4922988580239,1581.9263729917889,0.6730541309411213,Normal
4161,818.0,645.0,892.6415299471798,706.7094774235524,1599.351007370732,0.7776045715682296,Normal
4166,999.0,798.0,900.355434177015,714.8577866410865,1615.2132208181015,0.8727802503903809,Normal
4171,799.0,687.0,907.247670431961,721.4410829874857,1628.6887534194466,0.9536354833046591,Normal
4176,981.0,801.0,913.0145777083796,726.1410710955828,1639.1556488039623,1.0164384380553995,Normal
4182,811.0,665.0,917.2839707480392,728.8029735573565,1646.0869443053957,1.058027258975928,Normal
4187,991.0,814.0,919.55269533154,729.4342972931762,1648.986992624716,1.0754279873373365,Normal
4192,817.0,677.0,919.1443131699498,728.1918465976446,1647.3361597675944,1.0655227406124839,Normal
4197,991.0,806.0,915.1953366373751,725.3645193819667,1640.5598560193419,1.0248638936435583,Normal
4202,811.0,674.0,906.6825491558627,721.3768088683728,1628.0593580242355,0.9498590157778849,Normal
4207,996.0,817.0,892.4867556870976,716.8144883963706,1609.3012440834682,0.8373074961769514,Normal
4212,817.0,667.0,871.4903606323743,712.4517275217206,1583.942088154095,0.6851487266620235,Normal
4217,995.0,800.0,842.6164054049601,709.1924815488966,1551.8088869538567,0.4923446613839437,Normal
4222,796.0,649.0,804.7169763698164,707.845078960711,1512.5620553305275,0.25685773808897977,Normal
4227,809.0,652.0,756.5456383151557,708.8849282871523,1465.4305666023079,-0.025938319881781996,Normal
4232,1000.0,780.0,697.0532420978166,712.3688346706041,1409.4220767684205,-0.3619977265611075,Normal
4237,824.0,667.0,625.9043305483968,717.9267663779702,1343.831096926367,-0.7555535220237364,Normal
4242,995.0,810.0,544.0950649550174,724.8204788037781,1268.9155437587956,-1.2050581671804967,Normal
4247,805.0,678.0,454.6565874940752,732.1334270180326,1186.790014512108,-1.6978237588563667,Caution
4252,0.0,819.0,362.90890482601884,738.9619700046417,1101.8708748306606,-2.2073514354944086,Caution
4257,0.0,691.0,275.2373485909003,744.5394021938963,1019.7767507847966,-2.699928591217323,Caution
4262,0.0,798.0,196.89829200090574,748.4000171868096,945.2983091877153,-3.146810500866176,Danger
4267,0.0,792.0,130.83789605804225,750.495759088093,881.3336551461352,-3.530608095648956,Danger
4272,0.0,674.0,77.95929833065136,751.129317464172,829.0886157948233,-3.844086230453386,Danger
4277,0.0,760.0,37.78278799784654,750.7994489492945,788.582236947141,-4.087130627519846,Danger
4282,0.0,698.0,8.980299128533161,750.0499630344493,759.0302621629825,-4.2644469440572355,Danger
4287,0.0,748.0,-10.21363992878408,749.3061642102444,739.0925242814603,-4.384076385644827,Danger
4292,0.0,672.0,-21.70320520685373,748.7695685531302,727.0663633462765,-4.456235169438042,Danger
4297,0.0,741.0,-27.328561953219225,748.4577055238341,721.1291435706148,-4.491859385714026,Danger
4302,0.0,828.0,-28.740995154420542,748.2993608719494,719.5583657175289,-4.501284290311501,Danger
4307,0.0,748.0,-27.337997710952873,748.1783221413295,720.8403244303767,-4.493592344220744,Danger
4312,0.0,709.0,-24.24202713540359,747.9443611653467,723.7023340299431,-4.476419853928764,Danger
4317,0.0,836.0,-20.30897567308279,747.428414568992,727.1194388959092,-4.455916708115988,Danger
4322,0.0,724.0,-16.155016737755016,746.4439018550416,730.2888851172867,-4.436899551613159,Danger
4327,0.0,838.0,-12.193080358193345,744.804175798093,732.6110954398996,-4.4229659385927675,Danger
4332,0.0,710.0,-8.672574006725414,742.4446820291971,733.7721080224717,-4.415999687568975,Danger
4337,0.0,831.0,-5.71799394683065,739.5693352008855,733.8513412540548,-4.415524276200554,Danger
4342,0.0,717.0,-3.36372323018971,736.685183942863,733.3214607126732,-4.418703639559141,Danger
4347,0.0,812.0,-1.5835885519123347,734.5199938899668,732.9364053380544,-4.421014030021673,Danger
4352,0.0,703.0,-0.31468128688289765,733.8344125850009,733.519731298118,-4.417513986070818,Danger
4357,0.0,694.0,0.524413776480432,735.2210745136734,735.7454882901538,-4.404159107616242,Danger
4362,0.0,694.0,1.0204407116270078,738.9959461232655,740.0163868348925,-4.378533070649538,Danger
4367,0.0,710.0,1.2565928140105214,745.144420674617,746.4010134886275,-4.340224345463646,Danger
4372,0.0,812.0,1.3071028766954298,753.2695722292292,754.5766751059247,-4.291169139717723,Danger
4377,0.0,698.0,1.2344934834771375,762.5536672735301,763.7881607570072,-4.23589883316743,Danger
4382,0.0,839.0,1.0887542017997316,771.8075576346914,772.8963118364911,-4.181248549669426,Danger
4387,0.0,726.0,0.9078206947642486,779.7039794941883,780.6118001889525,-4.134954453084078,Danger
4392,0.0,841.0,0.7188503322216536,785.1313409030491,785.8501912352708,-4.103523314836982,Danger
4397,0.0,846.0,0.5399061635232748,787.4449960206663,787.9849021841895,-4.090714726405957,Danger
4402,0.0,728.0,0.3817675142869597,786.5253041407257,786.9070716550126,-4.097181872533453,Danger
4407,0.0,834.0,0.24967634216351428,782.7417441966234,782.9914205387869,-4.120676371220791,Danger
4412,0.0,702.0,0.14490210073414778,776.8471093034433,776.9920114041774,-4.156673733052594,Danger
4417,0.0,816.0,0.0660644923837905,769.7507999774965,769.8168644698803,-4.199725699437126,Danger
4422,0.0,686.0,0.010194681578734302,762.2742092090673,762.284403890646,-4.244921601711951,Danger
4427,0.0,778.0,-0.026456481614404524,755.0305848864753,755.0041284048608,-4.288604355299332,Danger
4432,0.0,643.0,-0.04783742077405221,748.4147910821927,748.3669536614186,-4.328428407205095,Danger
4438,0.0,801.0,-0.0577071733998311,742.62955747111,742.5718502977102,-4.363199903523407,Danger
4443,0.0,687.0,-0.05940133743989401,737.7246158926768,737.6652145552368,-4.392640459790816,Danger
4448,0.0,827.0,-0.05571597710101118,733.6653540241392,733.6096380470382,-4.416974531984693,Danger
4453,0.0,690.0,-0.04887650827428485,730.4402026320895,730.3913261238152,-4.436284890086385,Danger
4458,0.0,830.0,-0.04056358530956119,728.1122304321107,728.0716668468011,-4.450203196447502,Danger
4463,0.0,704.0,-0.031973466118391004,726.7016026259511,726.6696291598327,-4.458615634537193,Danger
4468,0.0,692.0,-0.023895640668521255,726.012060630995,725.9881649903265,-4.462704522581785,Danger
4473,0.0,681.0,-0.016795295215703318,725.5700075636832,725.5532122684675,-4.4653143046715185,Danger
4478,0.0,787.0,-0.010892253306315498,724.6413760631009,724.6304838097946,-4.470850814926793,Danger
4483,0.0,791.0,-0.006231315548167392,722.2919676857528,722.2857363702046,-4.484919654056334,Danger
4488,0.0,672.0,-0.002741432331631303,717.6027429525296,717.600001520198,-4.513034771571913,Danger
4493,0.0,791.0,-0.0002829609978538067,710.0288833812194,710.0286004202216,-4.558464322858436,Danger
4498,0.0,682.0,0.0013165153818423454,699.6226624954704,699.6239790108523,-4.6208936243433705,Danger
4503,0.0,809.0,0.0022365826999109608,686.95342770566,686.9556642883599,-4.696905427944829,Danger
4508,0.0,659.0,0.0026469978947624394,672.9383933152541,672.9410403131488,-4.780995290605145,Danger
4513,0.0,751.0,0.0026975768948331582,658.7661482766738,658.7688458535687,-4.866030599994061,Danger
4518,0.0,600.0,0.0025133111562225447,645.7814001047495,645.7839134159058,-4.9439421577545755,Danger
4523,0.0,567.0,0.0021932298719887686,635.2466232887442,635.2488165186162,-5.0071543318930445,Danger
4528,0.0,543.0,0.0018117558772161569,628.1072659278004,628.1090776836777,-5.049993844328229,Danger
4533,0.0,586.0,0.0014215519676418263,624.8772866821683,624.878708234136,-5.069376549410758,Danger
4538,0.0,589.0,0.001057094447451707,625.6367134405957,625.6377705350432,-5.064822060846041,Danger
4543,0.0,587.0,0.0007384260188867426,630.058710531238,630.0594489572569,-5.038291321818742,Danger
4548,0.0,611.0,0.000474722221757194,637.4262216595123,637.426696381734,-4.994086723450308,Danger
4553,0.0,651.0,0.0002674518041087099,646.6816427151089,646.681910166913,-4.938554041484373,Danger
4558,0.0,680.0,0.00011302279681477812,656.565543429113,656.5656564519097,-4.879250069494481,Danger
4563,0.0,720.0,4.886200341872307e-06,665.8342572917445,665.8342621779449,-4.82363703385874,Danger
4568,0.0,718.0,-6.487715683087408e-05,673.4861616507441,673.4860967735872,-4.777724869437838,Danger
4573,0.0,723.0,-0.00010442867391983993,678.9149474931287,678.9148430644548,-4.745151570944477,Danger
4578,0.0,653.0,-0.00012142893752392819,681.9495038486034,681.9493824196659,-4.726943876034619,Danger
4583,0.0,685.0,-0.00012260120126836936,682.8032971218706,682.8031745206694,-4.721820994347545,Danger
4588,0.0,768.0,-0.00011352649855870861,681.945912985069,681.9457994585704,-4.7269653743428846,Danger
4593,0.0,662.0,-9.860376793479963e-05,679.9235593514212,679.9234607476533,-4.739099712356838,Danger
4598,0.0,663.0,-8.111903366338883e-05,677.2397958401526,677.239714721119,-4.7552025942597425,Danger
4603,0.0,681.0,-6.337903011648441e-05,674.340647361298,674.3405839822678,-4.77259781699961,Danger
4608,0.0,674.0,-4.687553272281898e-05,671.6167247539438,671.6166778784111,-4.788941665438074,Danger
4613,0.0,656.0,-3.245635768939282e-05,669.3813779754882,669.3813455191306,-4.802353997543776,Danger
4618,0.0,661.0,-2.0487159491749064e-05,667.8562793318044,667.8562588446449,-4.811504748161802,Danger
4623,0.0,649.0,-1.0994681133818849e-05,667.1613562630278,667.1613452683466,-4.815674334680504,Danger
4628,0.0,643.0,-3.7870571431420214e-06,667.2880270098361,667.288023222779,-4.81491424780203,Danger
4633,0.0,648.0,1.4497050562093861e-06,668.0659871470218,668.0659885967269,-4.810246337941196,Danger
4638,0.0,672.0,5.077620198759073e-06,669.1508428426034,669.1508479202237,-4.80373701798513,Danger
4643,0.0,761.0,7.4522100091760556e-06,670.0544912938268,670.0544987460368,-4.798314976411278,Danger
4648,0.0,663.0,8.884209386725093e-06,670.2272209204003,670.2272298046097,-4.797278563945395,Danger
4653,0.0,696.0,9.614109241666766e-06,669.1809362539539,669.1809458680631,-4.803556425747718,Danger
4658,0.0,786.0,9.796537357623558e-06,666.6118808275846,666.611890624122,-4.818971145615471,Danger
4663,0.0,680.0,9.492135972780256e-06,662.4787272164315,662.4787367085675,-4.843770693982068,Danger
4668,0.0,795.0,8.665421035386832e-06,657.0336666876209,657.033675353042,-4.876441885329979,Danger
4673,0.0,675.0,7.188023704173801e-06,650.8193357540639,650.8193429420876,-4.913728819313153,Danger
4678,0.0,611.0,4.847654836040031e-06,644.6089328934262,644.608937741081,-4.9509921894429025,Danger
4683,0.0,592.0,1.364039043881523e-06,639.2485196397196,639.2485210037586,-4.983155500284549,Danger
4688,0.0,613.0,-3.586125727075552e-06,635.4530063668279,635.4530027807023,-5.005929183450509,Danger
4694,0.0,602.0,-1.0332488467464396e-05,633.6873212529866,633.6873109204981,-5.016523601558881,Danger
4699,0.0,610.0,-1.9159576598510885e-05,634.1563535168443,634.1563343572677,-5.0137093900286835,Danger
4704,0.0,633.0,-3.0237480615086207e-05,636.8380406469591,636.8380104094786,-4.997618928284671,Danger
4709,0.0,733.0,-4.353217761526881e-05,641.554855930852,641.5548123986744,-4.969317403237053,Danger
4714,0.0,657.0,-5.86942333918578e-05,648.0911053363695,648.0910466421361,-4.9300990095919195,Danger
4719,0.0,671.0,-7.492678539005797e-05,656.2893094756025,656.2892345488171,-4.880908642704042,Danger
4724,0.0,655.0,-9.083698683654135e-05,666.0581778719784,666.0580870349916,-4.82229405087737,Danger
4729,0.0,632.0,-0.00010427967770811582,677.3144734871952,677.3143692075175,-4.754754656054669,Danger
4734,0.0,672.0,-0.00011220808428216165,689.9209812202726,689.9208690121883,-4.679113751305664,Danger
4739,0.0,675.0,-0.00011055388364326259,703.6311634202739,703.6310528663903,-4.596850575398359,Danger
4744,0.0,829.0,-9.416789407960337e-05,718.023294763252,718.0232005953579,-4.510495513139356,Danger
4749,0.0,696.0,-5.686262640927597e-05,732.4488998630828,732.4488430004565,-4.423939477759656,Danger
4754,0.0,818.0,8.39170528582871e-06,746.0817526626721,746.0817610543774,-4.342139908335512,Danger
4759,0.0,710.0,0.0001090564393665393,758.08818077173,758.0882898281693,-4.270098920478747,Danger
4764,0.0,834.0,0.0002523303195529887,767.7462682179981,767.7465205483177,-4.212148075972648,Danger
4769,0.0,701.0,0.0004441003592556255,774.4783519133873,774.4787960137465,-4.171753405357106,Danger
4774,0.0,826.0,0.0006874705598274817,777.9806314363103,777.9813189068701,-4.15073773846741,Danger
4779,0.0,832.0,0.0009808166481334122,778.3751832313529,778.3761640480011,-4.1483686079257325,Danger
4784,0.0,679.0,0.0013153453869719175,776.1992611977755,776.2005765431625,-4.161422461872223,Danger
4789,0.0,801.0,0.001672187081719998,772.2954851203274,772.2971573074091,-4.184843567427443,Danger
4794,0.0,709.0,0.0020191243913243026,767.667241659417,767.6692607838082,-4.2126116462402665,Danger
4799,0.0,779.0,0.002307163773803994,763.2733088140021,763.2756159777759,-4.238974179332197,Danger
4804,0.0,705.0,0.00246729099604834,759.8576659154805,759.8601332064766,-4.2594675923317356,Danger
4809,0.0,765.0,0.002407920018636466,757.9012896557743,757.903697575793,-4.271206501900692,Danger
4814,0.0,712.0,0.0020137425319362704,757.6377521919599,757.6397659344918,-4.272790131651157,Danger
4819,0.0,749.0,0.001146905496920418,759.0943717885893,759.0955186940863,-4.264055395004766,Danger
4824,0.0,739.0,-0.00034832896802998583,762.1393785777321,762.1390302487641,-4.24579386554164,Danger
4829,0.0,877.0,-0.002636077681646208,766.496220774089,766.4935846964073,-4.219665880509943,Danger
