timestamp,fsr_left,fsr_right,f_l,f_r,p_sum,z_score,status
5075,397,582,566.5518323593992,636.8927712380986,1203.444603597498,-1.5978937064103222,Caution
5080,443,602,566.0109470866421,645.9859121685913,1211.9968592552334,-1.5465788794861801,Caution
5085,518,660,572.196784624848,656.0467346129979,1228.2435192378457,-1.4490964633297994,Normal
5090,499,803,585.179011143846,666.2670448885906,1251.4460560324364,-1.30987773467328,Normal
5095,593,671,604.2804698609372,675.8053030996833,1280.0857729606205,-1.1380351031919704,Normal
5100,457,769,628.0329708793427,683.8804586170961,1311.9134294964388,-0.9470643520943581,Normal
5105,671,660,654.3018888647405,689.9239134691794,1344.22580233392,-0.753185229904653,Normal
5110,757,779,680.6389953483394,693.6885386351304,1374.32753398347,-0.572570289059605,Normal
5115,789,693,704.7618533521972,695.156403949246,1399.9182573014432,-0.41902208020342674,Normal
5120,800,696,724.9530801205603,694.3877867977524,1419.3408669183127,-0.3024834860837161,Normal
5125,965,812,740.2325212871563,691.4859741881157,1431.718495475272,-0.2282158434230122,Normal
5130,796,704,750.3300711247745,686.6365506951249,1436.9666218198995,-0.19672629191422358,Normal
5135,871,817,755.5835967684426,680.1633349354046,1435.7469317038472,-0.2040446170100948,Normal
5140,705,646,756.8337472029064,672.6032179919091,1429.4369651948155,-0.24190537004022938,Normal
5145,786,716,755.30774538357,664.7641953592789,1420.071940742849,-0.2980969326086788,Normal
5150,694,566,752.4377512045432,657.6873175936494,1410.1250687981926,-0.35777966810021755,Normal
5155,752,673,749.5878959409328,652.4656294400438,1402.0535253809767,-0.4062101489044835,Normal
5160,609,569,747.7794602657397,649.9338020738596,1397.7132623395992,-0.43225238333793237,Normal
5165,581,571,747.5364353546856,650.3737291369661,1397.9101644916518,-0.4310709406568505,Normal
5170,737,714,748.8564322030077,653.4436216093378,1402.3000538123456,-0.4047309410447262,Normal
5175,699,615,751.2489859400879,658.3230906096433,1409.5720765497313,-0.3610977051954393,Normal
5180,873,754,753.8423442524617,663.946117602611,1417.7884618550727,-0.31179815116441567,Normal
5185,752,661,755.5618800606746,669.2585588672144,1424.820438927889,-0.269605225593988,Normal
5190,934,806,755.3791981507776,673.4077345848916,1428.7869327356693,-0.2458056630706403,Normal
5195,774,657,752.6314333881922,675.8309910649804,1428.4624244531726,-0.24775276182659337,Normal
5200,923,787,747.2383608694716,676.2790417470285,1423.5174026165,-0.27742364046262175,Normal
5206,723,637,739.6876836188374,674.775857773864,1414.4635413927012,-0.33174817661867173,Normal
5211,810,733,730.9132710409058,671.5542941266244,1402.4675651675302,-0.40372584758831714,Normal
5216,615,596,722.112993663393,666.998978647605,1389.111972310998,-0.4838614239005582,Normal
5221,695,713,714.4983026979897,661.5956660164361,1376.093968714426,-0.5619714136144103,Normal
5226,559,592,709.0641261139292,655.8928746470547,1364.9570007609839,-0.6287949050840185,Normal
5231,692,708,706.401380272645,650.4654516732389,1356.8668319458839,-0.6773371410914805,Normal
5236,612,602,706.6266719364303,645.9011434924138,1352.527815428844,-0.7033718961904472,Normal
5241,802,723,709.5059833579485,642.7767838572535,1352.282767215202,-0.7048422225200548,Normal
5246,696,604,714.618352705901,641.5415802804209,1356.159932986322,-0.6815786417217804,Normal
5251,711,617,721.4302713115295,642.4003890143257,1363.8306603258552,-0.635553117981222,Normal
5256,880,745,729.3135883563441,645.2924109237453,1374.6059992800892,-0.570899455179952,Normal
5261,702,597,737.5203768495445,649.8910314031797,1387.4114082527242,-0.49406506535096395,Normal
5266,884,727,745.2061085554832,655.631076960987,1400.83718551647,-0.41350837198457063,Normal
5271,709,592,751.6179745366052,661.8169492792674,1413.4349238158725,-0.3379200375917889,Normal
5276,853,704,756.2584292909617,667.6947743848632,1423.9532036758249,-0.274808768219837,Normal
5281,665,563,758.8583939358721,672.4782231361713,1431.3366170720433,-0.2305071715768922,Normal
5286,810,709,759.3092762289311,675.4826198087133,1434.7918960376444,-0.20977497539493226,Normal
5291,758,725,757.6046528706665,676.2852735079565,1433.889926378623,-0.21518692971386674,Normal
5296,641,599,753.768473348435,674.7772431046978,1428.5457164531329,-0.24725299723428265,Normal
5301,819,720,747.8393894151734,671.1815934174873,1419.0209828326606,-0.3044028389594898,Normal
5306,681,598,739.8752011489139,666.0454359210645,1405.9206370699785,-0.38300689411895017,Normal
5311,882,720,729.9487081085621,660.1155044449021,1390.0642125534641,-0.47814783848076836,Normal
5316,704,621,718.2406877961952,654.1798028084852,1372.4204906046803,-0.5840128376498018,Normal
5321,834,695,705.1520761463472,648.988725821398,1354.1408019677451,-0.6936937330967353,Normal
5326,662,607,691.2543609630957,645.1996966064061,1336.4540575695019,-0.7998168734668991,Normal
5331,711,644,677.2070999982952,643.3179235130455,1320.5250235113408,-0.8953934860561129,Normal
5336,699,622,663.7793580194968,643.650857438884,1307.4302154583809,-0.9739643141200186,Normal
5341,583,568,651.8695821327162,646.256401702383,1298.1259838350993,-1.0297911105253592,Normal
5346,665,596,642.4632497892928,650.9065682027475,1293.3698179920402,-1.0583288246474036,Normal
5351,589,722,636.5282666242786,657.0875624441331,1293.6158290684116,-1.0568527209958485,Normal
5356,621,632,634.8368375557353,664.0128064607349,1298.8496440164702,-1.0254490400301501,Normal
5361,545,737,637.789868561838,670.6797886898314,1308.4696572516696,-0.9677275062116765,Normal
5366,588,638,645.3275730559541,676.0739613032733,1321.4015343592273,-0.8901342884529934,Normal
5371,595,755,656.8950272823183,679.4828375243801,1336.3778648066984,-0.8002740415629667,Normal
5376,711,748,671.4477272899755,680.696226879651,1352.1439541696266,-0.7056751217800384,Normal
5381,684,626,687.5964084062804,679.9805383139425,1367.5769467202228,-0.6130748332305361,Normal
5386,841,704,703.8801552307378,677.9293894580866,1381.8095446888244,-0.5276770936553526,Normal
5391,719,587,718.957150218169,675.2734935430749,1394.2306437612438,-0.45314862132977335,Normal
5396,845,671,731.6727165131576,672.6674474470307,1404.3401639601884,-0.39248997172243394,Normal
5401,713,581,741.1637176644393,670.5207214223107,1411.68443908675,-0.3484232106145723,Normal
5406,832,683,746.9487761363316,668.899187623636,1415.8479637599676,-0.3234414331103757,Normal
5411,696,574,748.954054783528,667.5331829199052,1416.4872377034333,-0.3196056928005798,Normal
5416,825,700,747.6195585059365,665.9993230571865,1413.618881563123,-0.33681626329652675,Normal
5421,816,694,743.963530076101,663.9426548464255,1407.9061849225266,-0.37109330681745883,Normal
5426,627,573,739.3354246923387,661.1869523095003,1400.522377001839,-0.41539727066686477,Normal
5431,697,687,734.9912189635394,657.7783093489497,1392.769528312489,-0.4619155349218879,Normal
5436,540,577,731.8122968607992,653.9673562159735,1385.7796530767728,-0.5038558431045246,Normal
5441,748,686,730.2038559448773,650.0825584537123,1380.2864143985896,-0.5368161056720974,Normal
5446,662,602,730.0883801933592,646.4059146152608,1376.49429480862,-0.5595693965257134,Normal
5451,824,718,731.0209508144002,643.1571715341314,1374.1781223485316,-0.5734667814581198,Normal
5456,709,601,732.3775412266473,640.5297142025462,1372.9072554291934,-0.581092175110901,Normal
5462,859,686,733.5223473336675,638.7147359009821,1372.2370832346496,-0.5851133095985352,Normal
5467,708,572,733.9727971220365,637.9034454690585,1371.876242591095,-0.587278408013765,Normal
5472,825,674,733.5168666980162,638.2798413122896,1371.7967080103058,-0.5877556275229817,Normal
5477,637,559,732.2058410953684,640.0002778215575,1372.2061189169258,-0.5852991001862365,Normal
5482,797,674,730.3045591483839,643.133548732461,1373.4381078808449,-0.5779069801437563,Normal
5487,668,563,728.2554770916712,647.5853713155877,1375.8408484072588,-0.5634901737255534,Normal
5492,795,680,726.561619513558,653.0396615486309,1379.6012810621887,-0.5409270092727834,Normal
5497,578,567,725.591472255255,658.9750736979278,1384.5665459531829,-0.5111346692503677,Normal
5502,709,677,725.4841162945962,664.8190175791401,1390.3031338737364,-0.4767142744376762,Normal
5507,714,691,726.1815589581045,670.1040102723215,1396.285569230426,-0.4408187578395813,Normal
5512,675,592,727.4590350210545,674.4860629200432,1401.9450979410976,-0.40686072993642314,Normal
5517,863,686,728.9574821441477,677.7007789736535,1406.6582611178012,-0.3785810383138948,Normal
5522,755,606,730.2970138721696,679.5432310786457,1409.8402449508153,-0.3594886542457399,Normal
5527,955,807,731.2411009493318,679.8724915968113,1411.113592546143,-0.3518483761619789,Normal
5532,759,689,731.8031433760066,678.6239892162131,1410.4271325922196,-0.35596723966836613,Normal
5537,720,816,732.2406766721857,675.8235008183522,1408.064177490538,-0.3701453275231923,Normal
5542,496,669,732.9477978452092,671.6071313014293,1404.5549291466384,-0.39120134813433477,Normal
5547,612,666,734.2965879076543,666.2381169601174,1400.5347048677718,-0.41532330160747255,Normal
5552,808,777,736.4973148557123,660.0976159884337,1396.594930844146,-0.4389625413862474,Normal
5557,704,611,739.5033055437967,653.6594615425773,1393.162767086374,-0.4595560428265456,Normal
5562,877,691,743.0198519142554,647.4646647473004,1390.4845166615557,-0.47562595028829846,Normal
5567,707,538,746.6729190072962,642.0438610939588,1388.716780101255,-0.4862326369063799,Normal
5572,871,623,750.2265706322754,637.784533282207,1388.0111039144824,-0.4904668007150783,Normal
5577,716,570,753.7398394724177,634.8584577049794,1388.598297177397,-0.48694355236243736,Normal
5582,865,685,757.5677769039911,633.2517498387756,1390.8195267427668,-0.47361583915233874,Normal
5587,720,627,762.1243271380396,632.8195328446498,1394.9438599826894,-0.44886921617309133,Normal
5592,732,623,767.6360787389928,633.3204426325374,1400.95652137153,-0.4127923388123505,Normal
5597,902,673,774.1147709818044,634.4372847266972,1408.5520557085015,-0.3672179844552601,Normal
5602,764,625,781.430068144332,635.8012611150251,1417.2313292593572,-0.31514103096912327,Normal
5607,815,655,789.3481632375274,637.0555393386985,1426.403702576226,-0.26010540433733403,Normal
5612,703,729,797.5473907182916,637.948977086903,1435.4963678051945,-0.20554803828365908,Normal
5617,800,612,805.6080911239036,638.3952008488981,1444.0032919728017,-0.15450520715375465,Normal
5622,746,736,812.9774997399937,638.4615348694705,1451.4390346094642,-0.1098896271567186,Normal
5627,843,623,818.9800924654973,638.2836740781277,1457.263766543625,-0.07494035493627989,Normal
5632,833,611,822.8977656956135,637.9435864362631,1460.8413521318766,-0.0534743005274192,Normal
5637,921,662,824.0664992987653,637.3903919114384,1461.4568912102036,-0.04978097299682516,Normal
5642,805,570,821.9421573201482,636.4289470876993,1458.3711044078475,-0.06829616033742818,Normal
5647,899,680,816.1474369602261,634.7660136309372,1450.9134505911634,-0.11304321072724806,Normal
5652,755,631,806.5328761722798,632.1100818805787,1438.6429580528584,-0.18666802107860525,Normal
5657,869,755,793.2321404255345,628.2795021123618,1421.5116425378963,-0.2894585041762445,Normal
5662,735,627,776.7121855154719,623.288610260425,1400.000795775897,-0.41852683687807735,Normal
5667,914,730,757.8091523467588,617.3868290887065,1375.1959814354652,-0.567359473050902,Normal
5672,790,611,737.6784517811565,611.0063813169786,1348.6848330981352,-0.7264303711782111,Normal
