timestamp,fsr_left,fsr_right
3268,1023,0
3273,1023,0
3278,1023,0
3283,1023,0
3288,1023,0
3293,1023,0
3298,1023,0
3303,1023,0
3308,1023,0
3313,1023,0
3318,1023,0
3323,1023,0
3328,1023,0
3333,1023,0
3338,1023,0
3343,1023,0
3348,1023,0
3353,1023,0
3358,1023,0
3363,1023,0
3368,1023,0
3373,1023,0
3378,1023,0
3383,1023,0
3388,767,0
3393,1023,0
3398,759,0
3403,1019,0
3408,757,0
3414,1019,0
3419,755,0
3424,1017,0
3429,754,0
3434,1018,0
3439,753,0
3444,1017,0
3449,751,0
3454,1017,0
3459,1017,0
3464,751,0
3469,1017,0
3474,750,0
3479,1018,0
3484,750,0
3489,1017,0
3494,749,0
3499,749,0
3504,990,0
3509,748,0
3514,947,0
3519,748,0
3524,906,0
3529,747,0
3534,873,0
3539,747,0
3544,811,0
3549,837,0
3554,1023,0
3559,818,0
3564,1023,0
3569,801,0
3574,1020,0
3579,789,0
3584,784,0
3589,1013,0
3594,774,0
3599,1012,0
3604,766,0
3609,1013,0
3614,762,0
3619,1014,0
3624,759,0
3629,758,0
3634,1012,0
3639,755,0
3644,1012,0
3649,754,0
3654,1014,0
3659,754,0
3664,1013,0
3670,752,0
3675,1013,0
3680,751,0
3685,1013,0
3690,751,0
3695,1013,0
3700,750,0
3705,1014,0
3710,749,0
3715,749,0
3720,1013,0
3725,748,0
3730,1013,0
3735,747,0
3740,1014,0
3745,748,0
3750,1014,0
3755,1013,0
3760,746,0
3765,987,0
3770,746,0
3775,944,0
3780,746,0
3785,904,0
3790,745,0
3795,870,0
3800,859,0
3805,808,0
3810,835,0
3815,1023,0
3820,816,0
3825,1023,0
3830,799,0
3835,1017,0
3840,1013,0
3845,782,0
3850,1010,0
3855,772,0
3860,1011,0
3865,764,0
3870,1009,0
3875,759,0
3880,1010,0
3885,1010,0
3890,756,0
3895,1011,0
3900,755,0
3905,1013,0
3910,753,0
3915,1011,0
3920,752,0
3926,1012,0
3931,751,0
3936,1012,0
3941,750,0
3946,1014,0
3951,751,0
3956,1013,0
3961,750,0
3966,1013,0
3971,1013,0
3976,749,0
3981,1013,0
3986,748,0
3991,1012,0
3996,747,0
4001,1012,0
4006,746,0
4011,746,0
4016,1011,0
4021,745,0
4026,986,0
4031,744,0
4036,941,0
4041,743,0
4046,900,0
4051,742,0
4056,742,0
4061,856,0
4066,806,0
4071,832,0
4076,1023,0
4081,812,0
4086,1023,0
4091,797,0
4096,791,0
4101,1011,0
4106,781,0
4111,1008,0
4116,770,0
4121,1007,0
4126,762,0
4131,1007,0
4136,758,0
4141,757,0
4146,1008,0
4151,755,0
4156,1009,0
4161,752,0
4166,1010,0
4171,751,0
4176,1008,0
4182,750,0
4187,1009,0
4192,750,0
4197,1009,0
4202,748,0
4207,1009,0
4212,747,0
4217,1009,0
4222,746,0
4227,747,0
4232,1010,0
4237,745,0
4242,1008,0
4247,744,0
4252,1008,0
4257,744,0
4262,1008,0
4267,1009,0
4272,744,0
4277,1008,0
4282,742,0
4287,981,0
4292,741,0
4297,937,0
4302,740,0
4307,897,0
4312,883,0
4317,739,0
4322,852,0
4327,802,0
4332,827,0
4337,1023,0
4342,807,0
4347,1023,0
4352,1019,0
4357,785,0
4362,1000,0
4367,771,0
4372,995,0
4377,759,0
4382,993,0
4387,751,0
4392,992,0
4397,991,0
4402,742,0
4407,972,0
4412,718,0
4417,957,0
4422,716,0
4427,966,0
4432,719,0
4438,967,0
4443,718,0
4448,969,0
4453,718,0
4458,969,57
4463,714,133
4468,957,338
4473,700,350
4478,945,498
4483,944,489
4488,698,349
4493,946,441
4498,699,393
4503,948,589
4508,697,466
4513,940,609
4518,694,471
4523,692,454
4528,940,544
4533,689,403
4538,928,478
4543,687,426
4548,909,523
4553,688,492
4558,866,567
4563,696,665
4568,706,708
4573,845,537
4578,726,583
4583,831,482
4588,786,561
4593,806,395
4598,947,416
4603,806,439
4608,811,456
4613,959,528
4618,822,453
4623,998,569
4628,795,0
4633,961,223
4638,777,131
4643,963,0
4648,797,0
4653,789,141
4658,983,195
4663,792,152
4668,983,201
4673,791,158
4678,982,94
4683,794,0
4688,977,0
4694,794,0
4699,971,0
4704,774,0
4709,970,0
4714,799,0
4719,977,0
4724,782,0
4729,969,0
4734,798,0
4739,794,0
4744,977,0
4749,801,0
4754,980,0
4759,784,0
4764,981,0
4769,800,0
4774,976,0
4779,978,0
4784,776,0
4789,973,0
4794,788,0
4799,967,0
4804,789,0
4809,961,0
4814,801,0
4819,927,0
4824,909,0
4829,797,0
4834,882,0
4839,798,0
4844,862,0
4849,823,0
4854,856,0
4859,992,0
4864,992,0
4869,837,0
4874,972,0
4879,825,0
4884,958,0
4889,810,0
4894,961,0
4899,788,0
4904,964,0
4909,969,0
4914,813,0
4919,972,0
4924,812,0
4929,969,0
4934,783,0
4939,956,0
4944,781,0
4950,957,0
4955,794,0
4960,960,0
4965,801,0
4970,965,0
4975,799,0
4980,956,0
4985,803,0
4990,962,0
4995,964,0
5000,823,0
5005,966,0
5010,776,0
5015,954,0
5020,782,0
5025,956,0
5030,803,0
5035,805,0
5040,965,0
5045,794,0
5050,970,0
5055,787,0
5060,969,0
5065,789,0
5070,956,0
5075,817,0
5080,813,0
5085,914,0
5090,805,0
5095,891,0
5100,774,0
5105,868,0
5110,850,0
5115,868,0
5120,857,0
5125,966,0
5130,825,0
5135,962,0
5140,842,0
5145,969,0
5150,828,0
5155,971,0
5160,831,0
5165,829,0
5170,973,0
5175,822,0
5180,802,0
5185,810,0
5190,818,0
5195,823,0
5200,822,0
5206,826,0
5211,821,0
5216,837,0
5221,856,0
5226,869,0
5231,866,0
5236,857,0
5241,841,0
5246,834,0
5251,863,0
5256,845,0
5261,843,0
5266,999,0
5271,867,0
5276,998,0
5281,848,0
5286,982,0
5291,980,0
5296,848,0
5301,982,0
5306,845,0
5311,979,0
5316,842,0
5321,974,0
5326,813,0
5331,958,0
5336,949,0
5341,817,0
5346,918,0
5351,816,0
5356,902,0
5361,838,0
5366,893,0
5371,858,0
5376,935,0
5381,873,0
5386,965,0
5391,843,0
5396,962,0
5401,858,0
5406,962,0
5411,841,0
5416,960,0
5421,961,0
5426,820,0
5431,963,0
5436,844,0
5441,962,0
5446,833,0
5451,808,0
5456,843,0
5462,969,0
5467,842,0
5472,963,0
5477,841,0
5482,837,0
5487,814,0
5492,963,0
5497,843,0
5502,973,0
5507,972,0
5512,846,0
5517,970,0
5522,825,0
5527,958,0
5532,826,0
5537,953,0
5542,825,0
5547,830,0
5552,958,0
5557,819,0
5562,970,0
5567,843,0
5572,848,0
5577,815,0
5582,865,0
5587,838,0
5592,850,0
5597,953,0
5602,863,0
5607,927,0
5612,864,0
5617,917,0
5622,862,0
5627,883,0
5632,876,0
5637,840,0
5642,840,0
5647,845,0
5652,879,0
5657,966,0
5662,877,0
5667,969,0
5672,828,0
5677,836,0
5682,969,0
5687,859,0
5692,970,0
5697,828,0
5702,961,0
5707,847,0
5712,967,0
5718,812,0
5723,970,0
5728,853,0
5733,964,0
5738,816,0
5743,955,0
5748,838,0
5753,801,0
5758,825,0
5763,823,0
5768,959,0
5773,824,0
5778,960,0
5783,838,0
5788,959,0
5793,810,0
5798,959,0
5803,957,0
5808,826,0
5813,955,0
5818,831,0
5823,957,0
5828,806,0
5833,958,0
5838,829,0
5843,954,0
5848,949,0
5853,833,0
5858,937,0
5863,822,0
5868,906,0
5873,800,0
5878,882,0
5883,794,0
5888,818,0
5893,862,0
5898,910,0
5903,837,0
5908,952,0
5913,823,0
5918,941,0
5923,840,0
5928,953,0
5933,949,0
5938,811,0
5943,937,0
5948,811,0
5953,937,0
5958,817,0
5963,931,0
5968,783,0
5974,903,0
5979,747,0
5984,891,0
5989,763,0
5994,888,0
5999,763,0
6004,890,0
6009,752,0
6014,887,0
6019,892,0
6024,769,0
6029,775,0
6034,764,0
6039,888,0
6044,721,0
6049,894,0
6054,764,0
6059,747,0
6064,739,0
6069,748,0
6074,870,0
6079,725,0
6084,748,0
6089,741,0
6094,906,0
6099,757,0
6104,771,0
6109,869,0
6114,744,0
6119,858,0
6124,714,0
6129,807,0
6134,695,0
6139,759,0
6144,772,0
6149,713,0
6154,776,0
6159,826,0
6164,758,0
6169,861,0
6174,752,0
6179,852,0
6184,758,0
6189,735,0
6194,858,0
6199,738,0
6204,850,0
6209,704,0
6214,849,0
6219,726,0
6224,838,0
6230,698,0
6235,802,0
6240,658,0
6245,809,0
6250,700,0
6255,828,0
6260,696,0
6265,837,0
6270,695,0
6275,674,0
6280,809,0
6285,655,0
6290,790,0
6295,667,0
6300,802,0
6305,673,0
6310,801,0
6315,797,0
6320,637,0
6325,766,0
6330,626,0
6335,761,0
6340,646,0
6345,764,0
6350,625,0
6355,754,0
6360,731,0
6365,556,0
6370,684,0
6375,593,0
6380,712,0
6385,595,0
6390,632,0
6395,544,0
6400,549,0
6405,582,0
6410,545,0
6415,643,0
6420,708,0
6425,598,0
6430,701,0
6435,569,0
6440,646,0
6445,579,0
6450,468,0
6455,602,0
6460,533,0
6465,649,0
6470,536,0
6475,652,0
6480,533,0
6486,654,0
6491,546,0
6496,640,0
6501,535,0
6506,650,0
6511,512,0
6516,604,0
6521,523,0
6526,651,0
6531,581,0
6536,451,0
6541,566,0
6546,520,0
6551,647,0
6556,497,0
6561,571,0
6566,449,0
6571,434,0
6576,541,0
6581,464,0
6586,572,0
6591,487,0
6596,593,0
6601,418,0
6606,521,0
6611,428,0
6616,429,0
6621,515,0
6626,393,0
6631,563,0
6636,525,0
6641,634,0
6646,489,0
6651,544,0
6656,594,0
6661,528,0
6666,597,0
6671,519,0
6676,534,0
6681,627,0
6686,598,0
6691,744,0
6696,622,0
6701,572,0
6706,660,0
6711,497,0
6716,582,0
6721,456,0
6726,381,0
6731,298,0
6736,411,0
6742,440,0
6747,644,0
6752,500,0
6757,602,0
6762,533,0
6767,663,0
6772,488,0
6777,599,0
6782,489,0
6787,486,0
6792,592,0
6797,482,0
6802,626,0
6807,547,0
6812,668,0
6817,510,0
6822,479,0
6827,313,0
6832,173,0
6837,125,0
6842,125,0
6847,191,0
6852,201,0
6857,303,0
6862,218,0
6867,264,0
6872,257,0
6877,209,0
6882,196,0
6887,127,0
6892,140,0
6897,141,0
6902,295,0
6907,257,0
6912,225,0
6917,85,0
6922,0,0
6927,0,0
6932,0,0
6937,0,0
6942,0,0
6947,0,0
6952,0,0
6957,0,0
6962,0,0
6967,0,0
6972,0,0
6977,0,0
6982,0,0
6987,0,0
6992,0,0
6998,0,0
7003,0,0
7008,0,0
7013,0,0
7018,0,0
7023,377,0
7028,570,0
7033,150,0
7038,0,0
7043,0,0
7048,0,0
7053,0,0
7058,0,0
7063,271,0
7068,395,0
7073,522,0
7078,545,0
7083,540,0
7088,585,0
7093,430,0
7098,339,0
7103,351,0
7108,535,76
7113,517,0
7118,742,0
7123,601,0
7128,468,0
7133,514,0
7138,352,136
7143,450,170
7148,364,138
7153,612,175
7158,570,142
7163,760,0
7168,744,0
7173,619,0
7178,739,0
7183,632,0
7188,719,0
7193,612,0
7198,679,0
7203,756,0
7208,677,0
7213,674,0
7218,827,0
7223,721,0
7228,904,0
7233,736,0
7238,890,0
7243,714,0
7248,848,0
7254,675,0
7259,861,0
7264,704,0
7269,893,0
7274,700,0
7279,895,0
7284,710,0
7289,878,0
7294,686,0
7299,689,0
7304,881,0
7309,695,0
7314,891,0
7319,699,0
7324,867,0
7329,686,0
7334,857,0
7339,854,0
7344,672,0
7349,854,0
7354,688,0
7359,896,0
7364,722,0
7369,903,0
7374,704,0
7379,891,0
7384,873,0
7389,688,0
7394,863,0
7399,685,0
7404,864,0
7409,689,0
7414,862,0
7419,704,0
7424,695,0
7429,834,0
7434,672,0
7439,752,0
7444,642,0
7449,731,0
7454,670,0
7459,713,0
7464,788,0
7469,826,0
7474,696,0
7479,832,0
7484,692,0
7489,831,0
7494,681,0
7499,812,0
7504,668,0
7510,814,0
7515,667,0
7520,825,0
7525,664,0
7530,807,0
7535,644,0
7540,785,0
7545,642,0
7550,781,0
7555,784,0
7560,642,0
7565,774,0
7570,628,0
7575,781,0
7580,612,0
7585,779,0
7590,629,0
7595,630,0
7600,780,0
7605,635,0
7610,791,0
7615,627,0
7620,784,0
7625,617,0
7630,778,0
7635,633,0
7640,636,0
7645,786,0
7650,632,0
7655,796,0
7660,650,0
7665,799,0
7670,658,0
7675,784,0
7680,786,0
7685,618,0
7690,777,0
7695,668,0
7700,772,0
7705,658,0
7710,738,0
7715,649,0
7720,723,0
7725,713,0
7730,824,0
7735,717,0
7740,838,0
7745,707,0
7750,828,0
7755,697,0
7760,823,0
7766,670,0
7771,824,0
7776,682,0
7781,824,0
7786,680,0
7791,825,0
7796,662,0
7801,818,0
7806,647,0
7811,659,0
7816,816,0
7821,677,0
7826,828,0
7831,657,0
7836,830,0
7841,683,0
7846,830,0
7851,829,0
7856,654,0
7861,832,0
7866,680,0
7871,832,0
7876,666,0
7881,832,0
7886,680,0
7891,833,0
7896,834,0
7901,673,0
7906,832,0
7911,671,0
7916,831,0
7921,675,0
7926,817,0
7931,656,0
7936,658,0
7941,818,0
7946,678,0
7951,798,0
7956,664,0
7961,776,0
7966,681,0
7971,740,0
7976,659,0
7981,673,0
7986,734,0
7991,830,0
7996,720,0
8001,832,0
8006,710,0
8011,825,0
8016,692,0
8022,826,0
8027,696,0
8032,817,0
8037,685,0
8042,830,0
8047,680,0
8052,830,0
8057,689,0
8062,823,0
8067,819,0
8072,681,0
8077,832,0
8082,693,0
8087,834,0
8092,687,0
8097,831,0
8102,666,0
8107,671,0
8112,816,0
8117,662,0
8122,818,0
8127,671,0
8132,817,0
8137,675,0
8142,819,0
8147,676,0
8152,662,0
8157,813,0
8162,665,0
8167,820,0
8172,665,0
8177,823,0
8182,672,0
8187,822,0
8192,823,0
8197,677,0
8202,814,0
8207,684,0
8212,787,0
8217,691,0
8222,802,0
8227,717,0
8232,794,0
8237,787,0
8242,718,0
8247,789,0
8252,901,0
8257,808,0
8262,933,0
8267,816,0
8272,926,0
8278,794,0
8283,920,0
8288,786,0
8293,922,0
8298,782,0
8303,921,0
8308,767,0
8313,904,0
8318,752,0
8323,736,0
8328,901,0
8333,739,0
8338,895,0
8343,719,0
8348,886,0
8353,719,0
8358,881,0
8363,879,0
8368,720,0
8373,879,0
8378,703,0
8383,880,0
8388,721,0
8393,877,0
8398,733,0
8403,878,0
8408,879,0
8413,726,0
8418,873,0
8423,696,0
8428,874,0
8433,709,0
8438,879,0
8443,709,0
8448,711,0
8453,858,0
8458,716,0
8463,855,0
8468,724,0
8473,832,0
8478,717,0
8483,814,0
8488,710,0
8493,708,0
8498,792,0
8503,694,0
8508,777,0
8513,874,0
8518,760,0
8523,872,0
8528,745,0
8534,869,0
8539,726,0
8544,863,0
8549,738,0
8554,856,0
8559,729,0
8564,856,0
8569,715,0
8574,853,0
8579,858,0
8584,724,0
8589,866,0
8594,720,0
8599,858,0
8604,701,0
8609,843,0
8614,685,0
8619,713,0
8624,851,0
8629,703,0
8634,849,0
8639,716,0
8644,850,0
8649,710,0
8654,849,0
8659,707,0
8664,724,0
8669,842,0
8674,686,0
8679,845,0
8684,676,0
8689,824,0
8694,684,0
8699,829,0
8704,829,0
8709,692,0
8714,829,0
8719,681,0
8724,813,0
8729,678,0
8734,787,0
8739,693,0
8744,786,0
8749,780,0
8754,687,0
8759,745,0
8764,680,0
8769,730,0
8774,826,0
8779,722,0
8784,827,0
8790,714,0
8795,822,0
8800,705,0
8805,820,0
8810,690,0
8815,815,0
8820,681,0
8825,819,0
8830,669,0
8835,674,0
8840,820,0
8845,667,0
8850,818,0
8855,700,0
8860,814,0
8865,671,0
8870,814,0
8875,816,0
8880,669,0
8885,820,0
8890,675,0
8895,816,0
8900,679,0
8905,818,0
8910,678,0
8915,816,0
8920,818,0
8925,677,0
8930,813,0
8935,669,0
8940,812,0
8945,644,0
8950,813,0
8955,671,0
8960,651,0
8965,815,0
8970,665,0
8975,812,0
8980,674,0
8985,801,0
8990,663,0
8995,769,0
9000,668,0
9005,670,0
9010,749,0
9015,672,0
9020,792,0
9025,700,0
9030,749,0
9035,821,0
9040,671,0
9046,666,0
9051,562,0
9056,724,0
9061,654,0
9066,795,0
9071,676,0
9076,820,0
9081,686,0
9086,861,0
9091,870,0
9096,707,0
9101,838,0
9106,681,0
9111,820,0
9116,654,0
9121,812,0
9126,663,0
9131,652,0
9136,810,0
9141,657,0
9146,818,0
9151,666,0
9156,806,0
9161,693,0
9166,785,0
9171,615,0
9176,631,0
9181,769,0
9186,680,0
9191,885,0
9196,731,0
9201,677,0
9206,668,0
9211,689,0
9216,700,0
9221,580,0
9226,805,0
9231,721,0
9236,894,0
9241,764,0
9246,910,0
9251,781,0
9256,896,0
9261,882,0
9266,769,0
9271,831,0
9276,725,0
9281,797,0
9286,734,0
9291,760,0
9296,859,0
9302,750,0
9307,826,0
9312,708,0
9317,825,0
9322,716,0
9327,821,269
9332,693,0
9337,825,0
9342,699,0
9347,705,0
9352,829,0
9357,697,0
9362,830,0
9367,690,0
9372,829,0
9377,698,0
9382,829,0
9387,831,0
9392,685,0
9397,831,0
9402,701,313
9407,824,335
9412,678,232
9417,825,0
9422,683,0
9427,848,0
9432,851,0
9437,717,0
9442,852,0
9447,702,0
9452,863,0
9457,731,0
9462,872,0
9467,725,0
9472,736,0
9477,890,0
9482,756,0
9487,904,0
9492,733,0
9497,878,0
9502,727,0
9507,871,0
9512,731,0
9517,732,0
9522,837,0
9527,688,0
9532,792,0
9537,678,0
9542,739,0
9547,673,0
9552,748,0
9558,865,0
9563,749,0
9568,893,0
9573,726,0
9578,863,0
9583,703,0
9588,831,0
9593,665,0
9598,818,0
9603,821,0
9608,667,0
9613,823,0
9618,656,0
9623,825,0
9628,661,0
9633,822,0
9638,655,0
9643,662,0
9648,824,0
9653,655,0
9658,824,0
9663,646,0
9668,839,0
9673,672,0
9678,703,0
9683,673,0
9688,661,0
9693,702,0
9698,674,0
9703,671,0
9708,656,0
9713,665,0
9718,685,0
9723,675,0
9728,672,0
9733,680,0
9738,691,0
9743,696,0
9748,841,0
9753,719,0
9758,859,0
9763,718,0
9768,877,0
9773,855,0
9778,716,0
9783,840,0
9788,710,0
9793,812,0
9798,725,0
9803,798,0
9808,714,0
9814,778,0
9819,911,0
9824,748,0
9829,896,0
9834,734,0
9839,872,0
9844,715,0
9849,865,0
9854,703,0
9859,704,0
9864,851,0
9869,691,0
9874,828,0
9879,664,0
9884,817,0
9889,642,0
9894,818,0
9899,820,0
9904,661,0
9909,819,0
9914,654,0
9919,806,0
9924,626,0
9929,812,0
9934,645,0
